Event Index;UTC Timestamp;UTC Date and Time;Local Timestamp;Local Timezone;Local Date and Time;Experiment ID;Experiment Version;Tree Node Key;Repeat Key;Schedule ID;Participant Public ID;Participant Private ID;Participant Starting Group;Participant Status;Participant Completion Code;Participant External Session ID;Participant Device Type;Participant Device;Participant OS;Participant Browser;Participant Monitor Size;Participant Viewport Size;Checkpoint;Room ID;Room Order;Task Name;Task Version;branch-huc2;branch-19ea;branch-b8n7;checkpoint-if5t;checkpoint-ezzj;checkpoint-lxys;checkpoint-n8ox;checkpoint-h7in;checkpoint-prqz;checkpoint-l38h;checkpoint-oafw;branch-x43a;randomiser-b8xo;checkpoint-zp1s;checkpoint-zmw5;Randomise questionnaire elements?;END QUESTIONNAIRE
1;1688142530138;30/06/2023 16:28:50;1688142530289;3;30/06/2023 19:28:50;74063;40;questionnaire-moh2;;30415539;wvryewwv;9039801;;complete;;;mobile;undefined K;Android 10;Chrome 114.0.0.0;450x1000;450x846;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;18370
1;1688145149163;30/06/2023 17:12:29;1688145149331;3;30/06/2023 20:12:29;74063;40;questionnaire-moh2;;30416225;04gjftet;9040225;;complete;;;mobile;undefined K;Android 10;Chrome 114.0.0.0;450x1000;450x846;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;5594
1;1688148756439;30/06/2023 18:12:36;1688148756595;3;30/06/2023 21:12:36;74063;40;questionnaire-moh2;;30417171;mg3obid7;9040460;;complete;;;mobile;undefined K;Android 10;Chrome 114.0.0.0;450x1000;450x846;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;3299
1;1688160301139;30/06/2023 21:25:01;1688160301061;1;30/06/2023 22:25:01;74063;40;questionnaire-moh2;;30418719;1ggdd24z;9040794;;live;;;mobile;Apple iPhone;iOS 16.1.1;Mobile Safari 16.1;414x896;414x714;CEQ_done_no_cannabis;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;;;No;1340
1;1688283180159;02/07/2023 07:33:00;1688283174097;-4;02/07/2023 03:32:54;74063;40;questionnaire-moh2;;30431824;9x5pcoah;9044658;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 114.0.0.0;1280x720;1280x609;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;5041
1;1688311766304;02/07/2023 15:29:26;1688311766264;1;02/07/2023 16:29:26;74063;40;questionnaire-moh2;;30435487;uqd40opq;9045565;;live;;;mobile;Apple iPhone;iOS 16.0.2;Mobile Safari 16.0;414x896;414x719;Social Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;4037
1;1688317271641;02/07/2023 17:01:11;1688317271835;-4;02/07/2023 13:01:11;74063;40;questionnaire-moh2;;30436408;sjvnwb4m;9045298;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 114.0.0.0;1280x720;1280x609;Social_Task_Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;8526
1;1688324995399;02/07/2023 19:09:55;1688324995076;-4;02/07/2023 15:09:55;74063;40;questionnaire-moh2;;30437823;56l6mzg7;9046079;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 114.0.0.0;1280x720;1280x609;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;4482
1;1688325923045;02/07/2023 19:25:23;1688585154802;3;05/07/2023 22:25:54;74063;40;questionnaire-moh2;;30437898;7eca2l4o;9045771;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 109.0.0.0;1280x800;1280x689;Social Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;377981
1;1688335488060;02/07/2023 22:04:48;1688335489086;3;03/07/2023 01:04:49;74063;40;questionnaire-moh2;;30438628;90xqqk0n;9046295;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 114.0.0.0;1366x768;1366x625;Social Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;9358
1;1688379017147;03/07/2023 10:10:17;1688379016426;-4;03/07/2023 06:10:16;74063;40;questionnaire-moh2;;30443893;2us17pcg;9047782;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 114.0.0.0;1280x720;1280x609;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;4956
1;1688381141321;03/07/2023 10:45:41;1688381142127;3;03/07/2023 13:45:42;74063;40;questionnaire-moh2;;30444303;c0ro3ndp;9046387;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 114.0.0.0;1366x768;1366x625;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;980171
1;1688412685882;03/07/2023 19:31:25;1688412684919;-4;03/07/2023 15:31:24;74063;40;questionnaire-moh2;;30457525;fq4a3ino;9051023;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 114.0.0.0;1280x720;1280x609;Social_Task_Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;5994
1;1688461270187;04/07/2023 09:01:10;1688461271847;3;04/07/2023 12:01:11;74063;40;questionnaire-moh2;;30463989;vrc67amq;9052394;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 114.0.0.0;1366x768;1366x695;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;25079
1;1688484480697;04/07/2023 15:28:00;1688484480456;3;04/07/2023 18:28:00;74063;40;questionnaire-moh2;;30475218;n9ym2x9l;9054833;;complete;;;mobile;undefined K;Android 10;Chrome 114.0.0.0;450x1000;450x846;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;3986
1;1688485117279;04/07/2023 15:38:37;1688485115989;3;04/07/2023 18:38:35;74063;40;questionnaire-moh2;;30475573;v1gafnsm;9055065;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 114.0.0.0;1366x768;1366x625;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;2529
1;1688487724233;04/07/2023 16:22:04;1688487722893;3;04/07/2023 19:22:02;74063;40;questionnaire-moh2;;30476609;wu9doyrn;9055266;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 114.0.0.0;1366x768;1366x625;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;6587
1;1688491796990;04/07/2023 17:29:56;1688491796341;3;04/07/2023 20:29:56;74063;40;questionnaire-moh2;;30478357;h4gfg8uu;9055566;;live;;;mobile;undefined K;Android 10;Chrome 111.0.0.0;360x820;360x680;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;22328
1;1688493065714;04/07/2023 17:51:05;1688493065075;3;04/07/2023 20:51:05;74063;40;questionnaire-moh2;;30479080;4bbzke6c;9055695;;live;;;mobile;undefined K;Android 10;Chrome 111.0.0.0;360x820;360x680;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;4777
1;1688503599351;04/07/2023 20:46:39;1688503598406;3;04/07/2023 23:46:38;74063;40;questionnaire-moh2;;30481925;s5cmzqmm;9056338;;live;;;mobile;undefined K;Android 10;Chrome 114.0.0.0;552x1225;553x1060;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;19151
1;1688549276619;05/07/2023 09:27:56;1688549276170;3;05/07/2023 12:27:56;74063;40;questionnaire-moh2;;30488215;8i2sekn1;9057590;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 114.0.0.0;1366x768;1366x625;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;256587
1;1688550742582;05/07/2023 09:52:22;1688550742171;3;05/07/2023 12:52:22;74063;40;questionnaire-moh2;;30488826;yupteodi;9057712;;live;;;mobile;undefined K;Android 10;Chrome 111.0.0.0;360x820;360x680;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;1623
1;1688551688834;05/07/2023 10:08:08;1688551688427;3;05/07/2023 13:08:08;74063;40;questionnaire-moh2;;30489284;iktgnyit;9057871;;live;;;mobile;undefined K;Android 10;Chrome 111.0.0.0;360x820;360x680;Social Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;8482
1;1688575280896;05/07/2023 16:41:20;1688575279970;3;05/07/2023 19:41:19;74063;40;questionnaire-moh2;;30503642;whjtayqi;9061016;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 114.0.0.0;1366x768;1517x694;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;27600
1;1688580264482;05/07/2023 18:04:24;1688580263449;3;05/07/2023 21:04:23;74063;40;questionnaire-moh2;;30505790;evduhtmf;9061598;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 114.0.0.0;1366x768;1821x768;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;62730
1;1688586640317;05/07/2023 19:50:40;1688586637958;3;05/07/2023 22:50:37;74063;40;questionnaire-moh2;;30507846;kmd3t35i;9062168;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 114.0.0.0;1366x768;1366x657;CEQ_done_no_cannabis;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Space Task First;;;No;5335
1;1688586825772;05/07/2023 19:53:45;1688586826102;3;05/07/2023 22:53:46;74063;40;questionnaire-moh2;;30507923;qs9i5an2;9062199;;live;;;mobile;undefined K;Android 10;Chrome 114.0.0.0;552x1225;553x1060;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;3803
1;1688587524467;05/07/2023 20:05:24;1688587524803;3;05/07/2023 23:05:24;74063;40;questionnaire-moh2;;30508135;t9jwdj9y;9062241;;live;;;mobile;undefined K;Android 10;Chrome 114.0.0.0;552x1225;553x1060;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;1282
1;1688587631307;05/07/2023 20:07:11;1688587618153;-7;05/07/2023 13:06:58;74063;40;questionnaire-moh2;;30508164;egc2ssca;9062098;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 112.0.0.0;1366x768;1366x625;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;15038
1;1688589577914;05/07/2023 20:39:37;1688589578240;3;05/07/2023 23:39:38;74063;40;questionnaire-moh2;;30508681;ekgqh5gd;9062363;;live;;;mobile;undefined K;Android 10;Chrome 114.0.0.0;552x1225;553x1060;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;2471
1;1688590274348;05/07/2023 20:51:14;1688590274665;3;05/07/2023 23:51:14;74063;40;questionnaire-moh2;;30508878;7b82o2d8;9062389;;live;;;mobile;undefined K;Android 10;Chrome 114.0.0.0;552x1225;553x1060;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;1358
1;1688590311043;05/07/2023 20:51:51;1688590310043;3;05/07/2023 23:51:50;74063;40;questionnaire-moh2;;30508888;3l3uivo3;9061974;;live;;;computer;Desktop or Laptop;Chromium OS 14541.0.0;Chrome 114.0.0.0;1476x830;1476x711;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;2849
1;1688590874364;05/07/2023 21:01:14;1688590874698;3;06/07/2023 00:01:14;74063;40;questionnaire-moh2;;30509080;cvw4q17e;9062455;;live;;;mobile;undefined K;Android 10;Chrome 114.0.0.0;552x1225;553x1060;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;1835
1;1688590954717;05/07/2023 21:02:34;1688590954542;-5;05/07/2023 16:02:34;74063;40;questionnaire-moh2;;30509113;s23gmsr1;9062403;;live;;;mobile;undefined K;Android 10;Chrome 114.0.0.0;883x412;806x332;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;4981
1;1688591371077;05/07/2023 21:09:31;1688591371183;3;06/07/2023 00:09:31;74063;40;questionnaire-moh2;;30509243;7fxeoayq;9062505;;live;;;mobile;undefined K;Android 10;Chrome 114.0.0.0;552x1225;553x1060;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;1290
1;1688619074772;06/07/2023 04:51:14;1688619073142;3;06/07/2023 07:51:13;74063;40;questionnaire-moh2;;30513400;tpxg3ku2;9064101;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 114.0.0.0;1366x768;1366x619;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;85311
1;1688624850949;06/07/2023 06:27:30;1688625095377;3;06/07/2023 09:31:35;74063;40;questionnaire-moh2;;30514148;9m2gs6o1;9064197;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 114.0.0.0;1920x1080;1920x969;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;24968
1;1688630312341;06/07/2023 07:58:32;1688630311362;3;06/07/2023 10:58:31;74063;40;questionnaire-moh2;;30516588;4yojarlu;9064561;;live;;;mobile;undefined K;Android 10;Chrome 114.0.0.0;360x806;423x783;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;2867
1;1688630955808;06/07/2023 08:09:15;1688630952876;3;06/07/2023 11:09:12;74063;40;questionnaire-moh2;;30516863;7xgc2g3y;9064518;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 114.0.0.0;1280x720;1280x609;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;8094
1;1688635931437;06/07/2023 09:32:11;1688635931291;3;06/07/2023 12:32:11;74063;40;questionnaire-moh2;;30519894;gdre1sk8;9065184;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 114.0.0.0;1366x768;1366x657;CEQ_done_no_cannabis;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;;;No;29983
1;1688636789186;06/07/2023 09:46:29;1688636789633;3;06/07/2023 12:46:29;74063;40;questionnaire-moh2;;30520334;8eevfxe5;9065294;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 114.0.0.0;1366x768;1366x657;CEQ_done_no_cannabis;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;;;;No;
1;1688637997267;06/07/2023 10:06:37;1688637998369;3;06/07/2023 13:06:38;74063;40;questionnaire-moh2;;30520823;chg8a50c;9065307;;live;;;computer;Desktop or Laptop;Windows 10;Firefox 114.0;1280x720;1280x595;Social Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;2865459
1;1688638065090;06/07/2023 10:07:45;1688638064498;3;06/07/2023 13:07:44;74063;40;questionnaire-moh2;;30520850;81fkvoww;9065275;;live;;;mobile;undefined K;Android 10;Chrome 111.0.0.0;360x820;360x680;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;2052
1;1688638681529;06/07/2023 10:18:01;1688638680931;3;06/07/2023 13:18:00;74063;40;questionnaire-moh2;;30521089;ratpqtj6;9065447;;live;;;mobile;undefined K;Android 10;Chrome 111.0.0.0;360x820;360x680;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;86548
1;1688639058726;06/07/2023 10:24:18;1688639056636;3;06/07/2023 13:24:16;74063;40;questionnaire-moh2;;30521186;mqh8rc5x;9064710;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 114.0.0.0;1366x768;1821x833;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;2923
1;1688639833734;06/07/2023 10:37:13;1688639833577;3;06/07/2023 13:37:13;74063;40;questionnaire-moh2;;30521389;8w3t9y2t;9065446;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 114.0.0.0;1600x900;1600x789;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;39035
1;1689535801240;16/07/2023 19:30:01;1689535802432;1;16/07/2023 20:30:02;74063;40;questionnaire-moh2;;30685458;045uleh0;9112695;;live;;;mobile;undefined K;Android 10;Chrome 114.0.0.0;412x915;412x790;Social Task Done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;2565
1;1689594981330;17/07/2023 11:56:21;1689594981211;1;17/07/2023 12:56:21;74063;40;questionnaire-moh2;;30692225;adm7tj6b;9114643;;complete;;;mobile;Apple iPhone;iOS 16.3.1;Mobile Safari 16.3;375x812;375x635;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;20839
1;1689595117135;17/07/2023 11:58:37;1689595116946;1;17/07/2023 12:58:36;74063;40;questionnaire-moh2;;30692251;ohh5ajgd;9114642;;complete;;;mobile;Apple iPhone;iOS 16.2;Mobile Safari 16.2;390x844;390x664;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;3258
1;1689786262909;19/07/2023 17:04:22;1689786262860;3;19/07/2023 20:04:22;74063;40;questionnaire-moh2;;30756954;q1c0bubo;9133293;;live;;;mobile;undefined K;Android 10;Chrome 114.0.0.0;450x1000;450x846;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;5547
1;1690022278792;22/07/2023 10:37:58;1690022278641;1;22/07/2023 11:37:58;74063;40;questionnaire-moh2;;30805997;1p7nskgv;9146983;;live;;;tablet;Apple iPad;iOS 16.1;Chrome 114.0.5735.124;1024x1366;1366x905;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;1770
1;1690037941695;22/07/2023 14:59:01;1690037936951;3;22/07/2023 17:58:56;74063;40;questionnaire-moh2;;30807964;6zc1ryj8;9147397;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 115.0.0.0;1366x768;1366x619;Social Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;14958
1;1690060007261;22/07/2023 21:06:47;1690060007134;1;22/07/2023 22:06:47;74063;40;questionnaire-moh2;;30810446;fdo48byy;9148020;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 16.4;1440x900;1440x739;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;15111
1;1690885742381;01/08/2023 10:29:02;1690885741142;3;01/08/2023 13:29:01;74063;40;questionnaire-moh2;;30980204;vsuelldt;9192469;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 115.0.0.0;1366x768;1366x619;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;5570
1;1690926851626;01/08/2023 21:54:11;1690926851522;1;01/08/2023 22:54:11;74063;40;questionnaire-moh2;;30995005;tpalvvhc;9194568;;live;;;mobile;Apple iPhone;iOS 16.5.1;Mobile Safari 16.5.2;428x926;428x746;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;5263
1;1691144658323;04/08/2023 10:24:18;1691144658251;1;04/08/2023 11:24:18;74063;40;questionnaire-moh2;;31049126;j55yi5qf;9206323;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 115.0.0.0;1280x800;1280x660;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;8341
1;1691226490539;05/08/2023 09:08:10;1691226490353;1;05/08/2023 10:08:10;74063;40;questionnaire-moh2;;31065195;ycmopwml;9210056;;live;;;mobile;Apple iPhone;iOS 16.6;Mobile Safari 16.6;390x844;750x307;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;7767
